"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Cumilla","Brahman Para","105229","Sahebabad Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Brahman Para","105234","Shidlai Darul Islam Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Burichang","105315","Bakshimul Islamia Si. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Cumilla","Burichang","105307","Bharella Shah Israil Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Burichang","105303","Burichang Islamia Sunnia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Burichang","105302","Chhaygram Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Burichang","105317","Fakir Bazar Islamia Sunnia Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Burichang","105318","Gausul Azam Abdul Qader Jilani (R.) Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Burichang","105305","Jagatpura D. H. Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Burichang","105306","Kala Kachua Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Burichang","105312","Kangshanagar Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Burichang","105308","Kharataiya Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Cumilla","Burichang","105309","Korpai Kakiar Char Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","260"
"Cumilla","Burichang","105298","Sadekpur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Burichang","105316","Sikarpur Darulquran Jilania Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Cumilla","Burichang","105304","Sripur Islamia Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Chandina","105374","Abeda Noor Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Chandina","105387","Al Amin Is. Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","40"
"Cumilla","Chandina","105387","Al Amin Is. Kamil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Cumilla","Chandina","105387","Al Amin Is. Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","210"
"Cumilla","Chandina","105380","Badarpur Nesaria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Chandina","105383","Boraiya Krishnapur Al Amin Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cumilla","Chandina","105375","Harong Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Cumilla","Chandina","105377","Laxmipur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Chandina","105378","Naotala Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Chandina","105379","Panipara Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Cumilla","Chandina","105386","Tirchar Atikia Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Chauddagram","105479","Basantapur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Chauddagram","105464","Bhulkora Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Chauddagram","105485","Birchandra Nagar Munsuria Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Chauddagram","105481","Chaira Asgaria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Cumilla","Chauddagram","105475","Chouddogram Nozmia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","180"
"Cumilla","Chauddagram","105465","Dhanushara Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Chauddagram","105477","Dhorkora Quaderia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Chauddagram","105494","Gachhbari Gausia Toyabia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Chauddagram","105462","Gangra Anwarul Ulum Rahmania Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Chauddagram","105478","Gunabati Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Cumilla","Chauddagram","105507","Joshpur Sufia Khatun Mohila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","100"
"Cumilla","Chauddagram","105467","Kacharipara Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Chauddagram","105472","Kashinagar Is. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Chauddagram","105480","Khironshal Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Chauddagram","105489","Manikpur Girls Senior Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","70"
"Cumilla","Chauddagram","105482","Morkata Islamia Alim  Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cumilla","Chauddagram","105491","Munshir Hat Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Chauddagram","105487","Pratap Pur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Chauddagram","105476","Safua Safaria Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Cumilla","Chauddagram","105476","Safua Safaria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","200"
"Cumilla","Chauddagram","105496","Shingraish Rahmania Girls Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","60"
"Cumilla","Cumilla Sadar","105935","Batagaon Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Cumilla Sadar","105906","Bhasi Habibia Girls Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","70"
"Cumilla","Cumilla Sadar","105807","Boara Islamia Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Cumilla Sadar","105734","Chouara Islamia Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Cumilla","Cumilla Sadar","105814","Darul Aman Hatemia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Cumilla Sadar","105806","Dhanukhala Ahamadia Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Cumilla Sadar","105924","Foajganj Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","105940","Haladia Osmania Women Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","110"
"Cumilla","Cumilla Sadar","105804","Islamia Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","70"
"Cumilla","Cumilla Sadar","105804","Islamia Kamil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Cumilla","Cumilla Sadar","105804","Islamia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","350"
"Cumilla","Cumilla Sadar","105912","Juktikhola Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Cumilla","Cumilla Sadar","105736","Lalbag Darus Sunnat Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Cumilla Sadar","105927","Parati Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Cumilla Sadar","105732","Pipulia Islamia Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Cumilla Sadar","105732","Pipulia Islamia Se. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Cumilla","Cumilla Sadar","105810","Rachia Bagber Islamia D. S. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Cumilla Sadar","105733","Ratanpur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Cumilla Sadar","105735","Zolai Darul Ulum Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Daudkandi","105565","Daudkandi Madinatul Ulum Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Daudkandi","105566","Jaigir Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Daudkandi","105571","Juranpur Madinatul Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Cumilla","Daudkandi","105559","Kauadi Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Daudkandi","105562","Noair Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Cumilla","Daudkandi","105562","Noair Se. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Cumilla","Daudkandi","105564","Pipayakandi A. U. Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Daudkandi","105564","Pipayakandi A. U. Islamia Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Cumilla","Daudkandi","105560","Shingula Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Daudkandi","105572","Sreechail Mohammadpur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Cumilla","Daudkandi","105561","Taler Chheo Nesaria Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Debidwar","105641","Bagmara Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Debidwar","105639","Char Bakor Darus Sunnat Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Debidwar","105632","Debidwar Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","200"
"Cumilla","Debidwar","105630","Dhampti Islamia  Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","0.00","20"
"Cumilla","Debidwar","105630","Dhampti Islamia  Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Cumilla","Debidwar","105644","Fotohabad Pir Shaheb Maulana Fozlul Huq Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Debidwar","105638","Gunaighar Darussunnat Ahmadia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Debidwar","105648","Jaipur Morhum Baria Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Debidwar","105649","Mohammadpur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Cumilla","Debidwar","105651","Podua Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Debidwar","105636","Raja Meher Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Debidwar","105634","Sayedpur Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Cumilla","Debidwar","105635","Sultanpur Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Debidwar","105642","Wahedpur Islamia S. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Homna","105690","Chander Char Darul Islam Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Homna","105688","Roghunathpur Darus Sunnat Nesaria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Laksam","105922","Aushpara Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Cumilla","Laksam","105913","Bara Bam Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Laksam","105919","Bijra Naziria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Cumilla","Laksam","105914","Celoin Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Laksam","105901","Daulatganj Gazimura Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","40"
"Cumilla","Laksam","105901","Daulatganj Gazimura Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","350"
"Cumilla","Laksam","105904","Fulgaon Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cumilla","Laksam","105931","Kaliapur Qazimuddin Syed Ali Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Cumilla","Laksam","105925","Mohonpur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Laksam","105926","Mudaffarganj Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","170"
"Cumilla","Meghna","105975","Brahmanchar Naogaon Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","20"
"Cumilla","Monohargonj","105920","Bipulsar Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Monohargonj","105915","Lakhanpur Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Monohargonj","105907","Lalchandpur Ahajaria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Monohargonj","105936","Monohar Gonj Darul Ulum Keramotia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cumilla","Monohargonj","105921","Nather Petua Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","180"
"Cumilla","Monohargonj","105918","Noroharipur Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Monohargonj","105928","Sahapur Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Muradnagar","106033","Aqubpur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Muradnagar","106035","Bakharnagar Hashemia Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Muradnagar","106042","Dhamgar S. K. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Muradnagar","106045","Doulatpur Rahmania Darussunnah Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Cumilla","Muradnagar","106040","Ghorashal Hazi Muksad Ali Gausia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Muradnagar","106039","Kamalla Madinatul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Muradnagar","106032","Khamargram O. S. Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Cumilla","Muradnagar","106034","Khurail Ajgaria Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Muradnagar","106055","Nabiabad Alhaz Ab.Wadud Sarkar Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Cumilla","Muradnagar","106055","Nabiabad Alhaz Ab.Wadud Sarkar Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cumilla","Muradnagar","106031","Poramtala Idrishia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Cumilla","Muradnagar","106044","Shushunda Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Cumilla","Muradnagar","106028","Sonakanda Darul Huda Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","240"
"Cumilla","Nangalkot","106132","Aiet Para Azizia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Nangalkot","106126","Bakhshoganj Islamia Alim Madrasah.","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Nangalkot","106130","Banggadda Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Cumilla","Nangalkot","106134","Bholain Bazar Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Nangalkot","106145","Chandaish Alhaj Olimai Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Nangalkot","106123","Chariabazar Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Cumilla","Nangalkot","106129","Dhalua Rahmatia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Cumilla","Nangalkot","106139","Hapania Faijul Ulum Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Cumilla","Nangalkot","106133","Mokra D.S.N. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","210"
"Cumilla","Nangalkot","106118","Montali Rahmania Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Nangalkot","106121","Nangalkot Afsarul Ulum Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","250"
"Cumilla","Nangalkot","106131","Patowar Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Nangalkot","106122","Tilip Sufia Nuria Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Cumilla","Nangalkot","106136","Zodda Bazar Si.Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Cumilla","Titas","105569","Gazipur Azizia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","250"
"Cumilla","Titas","105568","Mongal Kandi Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Cumilla","Titas","105567","Ziarkandi Hafij Uddin Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Dhaka (out side Mahanagari)","Dhamrai","107943","Sarifbag Islamia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","190"
"Dhaka (out side Mahanagari)","Dhamrai","107943","Sarifbag Islamia Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","80"
"Dhaka (out side Mahanagari)","Keraniganj","108105","Kalatia Hazratpur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Dhaka Mahanagari","Badda","107834","Baridhara Najmul Ulum Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Dhaka Mahanagari","Badda","108030","Mohakhali Darul Ulum Hossainia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Dhaka Mahanagari","Badda","108028","Satarkul Nur Mohammad Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Dhaka Mahanagari","Badda","108029","Shahjadpur Nazar Mahmood Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Dhaka Mahanagari","Badda","107835","Uttar Badda Islamia  Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Dhaka Mahanagari","Cantonment","107852","Manikdi Alislah Girls Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","80"
"Dhaka Mahanagari","Cantonment","107853","Manikdi Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Dhaka Mahanagari","Dakshinkhan","108559","Foidabad Azgarul Ulum Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Dhaka Mahanagari","Demra","107900","Amulia Mendipur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Dhaka Mahanagari","Demra","107906","Darunnazat Siddikia Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","230"
"Dhaka Mahanagari","Demra","107906","Darunnazat Siddikia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","1150"
"Dhaka Mahanagari","Demra","107899","Dogair Darussunnat Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Dhaka Mahanagari","Demra","107899","Dogair Darussunnat Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Dhaka Mahanagari","Demra","107901","Fulmati Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
