"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Noakhali","Subarnachar","107663","Char Jabbar College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Noakhali","Subarnachar","107663","Char Jabbar College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Noakhali","Subarnachar","135197","Destiny College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Noakhali","Subarnachar","135197","Destiny College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Noakhali","Subarnachar","107602","Hazi Mosharef Hossen School & College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Noakhali","Subarnachar","107602","Hazi Mosharef Hossen School & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"","","","","","","","","","",""
"Noakhali","Subarnachar","107602","Hazi Mosharef Hossen School & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Noakhali","Subarnachar","107520","Purba Charbata School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Noakhali","Subarnachar","107520","Purba Charbata School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Noakhali","Subarnachar","107662","Saikat Government College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","350"
"Noakhali","Subarnachar","107662","Saikat Government College","Day","Bangla","Science","Co-Edu","3.00","0.00","250"
"Noakhali","Subarnachar","107662","Saikat Government College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","350"
